MoM Simulation Results
Geometry file: FordCar/FordCarWithoutTai.msh
Geometry format: msh
Frequency: 1.000000e+08 Hz
Tolerance: 1.000000e-06
Max iterations: 100
Mesh density: 3 elements/wavelength
Surface mesh: 4326 triangles (this determines 3D surface current plot points)

Basis functions: 4326
Iterations: 1
Converged: Yes

Current distribution (per basis function):
Index, Re(J), Im(J), |J|, Phase_deg
1577, -2.500000e-02, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.981643e+01, 7.406736e+01, 0.000000e+00, 0.000000e+00, 7.473375e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.473375e-02, 0.000000e+00, 8.409115e+01, 1.056895e-01
1578, 0.000000e+00, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.970119e+01, 7.281310e+01, 0.000000e+00, 0.000000e+00, 7.451745e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.451745e-02, 0.000000e+00, 8.293330e+01, 1.053836e-01
1579, 2.500000e-02, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.950401e+01, 7.151390e+01, 0.000000e+00, 0.000000e+00, 7.414734e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.414734e-02, 0.000000e+00, 8.169947e+01, 1.048602e-01
1580, 5.000000e-02, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.922602e+01, 7.017253e+01, 0.000000e+00, 0.000000e+00, 7.362558e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.362558e-02, 0.000000e+00, 8.039194e+01, 1.041223e-01
1581, 7.500000e-02, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.886859e+01, 6.879185e+01, 0.000000e+00, 0.000000e+00, 7.295469e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.295469e-02, 0.000000e+00, 7.901320e+01, 1.031735e-01
1582, 1.000000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.843325e+01, 6.737476e+01, 0.000000e+00, 0.000000e+00, 7.213757e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.213757e-02, 0.000000e+00, 7.756592e+01, 1.020179e-01
1583, 1.250000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.792173e+01, 6.592421e+01, 0.000000e+00, 0.000000e+00, 7.117747e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.117747e-02, 0.000000e+00, 7.605300e+01, 1.006601e-01
1584, 1.500000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.733596e+01, 6.444322e+01, 0.000000e+00, 0.000000e+00, 7.007800e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.007800e-02, 0.000000e+00, 7.447752e+01, 9.910526e-02
1585, 1.750000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.667804e+01, 6.293480e+01, 0.000000e+00, 0.000000e+00, 6.884312e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.884312e-02, 0.000000e+00, 7.284276e+01, 9.735887e-02
1586, 2.000000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.595026e+01, 6.140203e+01, 0.000000e+00, 0.000000e+00, 6.747711e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.747711e-02, 0.000000e+00, 7.115217e+01, 9.542705e-02
1587, 2.250000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.515509e+01, 5.984799e+01, 0.000000e+00, 0.000000e+00, 6.598461e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.598461e-02, 0.000000e+00, 6.940938e+01, 9.331633e-02
1588, 2.500000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.429516e+01, 5.827578e+01, 0.000000e+00, 0.000000e+00, 6.437056e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.437056e-02, 0.000000e+00, 6.761823e+01, 9.103371e-02
1589, 2.750000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.337326e+01, 5.668852e+01, 0.000000e+00, 0.000000e+00, 6.264020e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.264020e-02, 0.000000e+00, 6.578269e+01, 8.858662e-02
1590, 3.000000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.239236e+01, 5.508930e+01, 0.000000e+00, 0.000000e+00, 6.079908e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.079908e-02, 0.000000e+00, 6.390693e+01, 8.598288e-02
1591, 3.250000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.135554e+01, 5.348122e+01, 0.000000e+00, 0.000000e+00, 5.885302e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.885302e-02, 0.000000e+00, 6.199525e+01, 8.323074e-02
1592, 3.500000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.026607e+01, 5.186739e+01, 0.000000e+00, 0.000000e+00, 5.680813e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.680813e-02, 0.000000e+00, 6.005216e+01, 8.033883e-02
1593, 3.750000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.912732e+01, 5.025087e+01, 0.000000e+00, 0.000000e+00, 5.467075e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.467075e-02, 0.000000e+00, 5.808228e+01, 7.731611e-02
1594, 4.000000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.794281e+01, 4.863469e+01, 0.000000e+00, 0.000000e+00, 5.244746e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.244746e-02, 0.000000e+00, 5.609041e+01, 7.417191e-02
1595, 4.250000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.671616e+01, 4.702187e+01, 0.000000e+00, 0.000000e+00, 5.014509e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.014509e-02, 0.000000e+00, 5.408150e+01, 7.091586e-02
1596, 4.500000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.545110e+01, 4.541537e+01, 0.000000e+00, 0.000000e+00, 4.777064e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.777064e-02, 0.000000e+00, 5.206068e+01, 6.755789e-02
1597, 4.750000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.415150e+01, 4.381810e+01, 0.000000e+00, 0.000000e+00, 4.533133e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.533133e-02, 0.000000e+00, 5.003320e+01, 6.410818e-02
1598, 5.000000e-01, 4.500000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.282126e+01, 4.223294e+01, 0.000000e+00, 0.000000e+00, 4.283454e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.283454e-02, 0.000000e+00, 4.800449e+01, 6.057719e-02
1599, -5.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.426968e+01, 8.588170e+01, 0.000000e+00, 0.000000e+00, 4.555316e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.555316e-02, 0.000000e+00, 8.924508e+01, 6.442189e-02
1600, -4.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.565956e+01, 8.590123e+01, 0.000000e+00, 0.000000e+00, 4.816191e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.816191e-02, 0.000000e+00, 8.965174e+01, 6.811123e-02
1601, -4.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.698358e+01, 8.584309e+01, 0.000000e+00, 0.000000e+00, 5.064704e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.064704e-02, 0.000000e+00, 8.998417e+01, 7.162573e-02
1602, -4.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.823923e+01, 8.570785e+01, 0.000000e+00, 0.000000e+00, 5.300383e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.300383e-02, 0.000000e+00, 9.024018e+01, 7.495874e-02
1603, -4.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.942416e+01, 8.549622e+01, 0.000000e+00, 0.000000e+00, 5.522789e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.522789e-02, 0.000000e+00, 9.041784e+01, 7.810403e-02
1604, -3.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.053618e+01, 8.520907e+01, 0.000000e+00, 0.000000e+00, 5.731511e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.731511e-02, 0.000000e+00, 9.051544e+01, 8.105580e-02
1605, -3.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.157329e+01, 8.484740e+01, 0.000000e+00, 0.000000e+00, 5.926172e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.926172e-02, 0.000000e+00, 9.053151e+01, 8.380873e-02
1606, -3.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.253366e+01, 8.441237e+01, 0.000000e+00, 0.000000e+00, 6.106429e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.106429e-02, 0.000000e+00, 9.046484e+01, 8.635795e-02
1607, -3.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.341563e+01, 8.390526e+01, 0.000000e+00, 0.000000e+00, 6.271971e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.271971e-02, 0.000000e+00, 9.031443e+01, 8.869907e-02
1608, -2.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.421774e+01, 8.332751e+01, 0.000000e+00, 0.000000e+00, 6.422524e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.422524e-02, 0.000000e+00, 9.007956e+01, 9.082821e-02
1609, -2.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.493872e+01, 8.268066e+01, 0.000000e+00, 0.000000e+00, 6.557849e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.557849e-02, 0.000000e+00, 8.975971e+01, 9.274199e-02
1610, -2.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.557749e+01, 8.196641e+01, 0.000000e+00, 0.000000e+00, 6.677743e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.677743e-02, 0.000000e+00, 8.935463e+01, 9.443755e-02
1611, -2.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.613316e+01, 8.118657e+01, 0.000000e+00, 0.000000e+00, 6.782041e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.782041e-02, 0.000000e+00, 8.886430e+01, 9.591255e-02
1612, -1.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.660507e+01, 8.034307e+01, 0.000000e+00, 0.000000e+00, 6.870616e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.870616e-02, 0.000000e+00, 8.828895e+01, 9.716518e-02
1613, -1.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.699272e+01, 7.943795e+01, 0.000000e+00, 0.000000e+00, 6.943376e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.943376e-02, 0.000000e+00, 8.762904e+01, 9.819417e-02
1614, -1.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.729584e+01, 7.847337e+01, 0.000000e+00, 0.000000e+00, 7.000271e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.000271e-02, 0.000000e+00, 8.688527e+01, 9.899878e-02
1615, -1.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.751437e+01, 7.745159e+01, 0.000000e+00, 0.000000e+00, 7.041288e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.041288e-02, 0.000000e+00, 8.605857e+01, 9.957884e-02
1616, -7.500000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.764844e+01, 7.637497e+01, 0.000000e+00, 0.000000e+00, 7.066451e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.066451e-02, 0.000000e+00, 8.515011e+01, 9.993471e-02
1617, -5.000000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.769838e+01, 7.524596e+01, 0.000000e+00, 0.000000e+00, 7.075826e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.075826e-02, 0.000000e+00, 8.416129e+01, 1.000673e-01
1618, -2.500000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.766476e+01, 7.406711e+01, 0.000000e+00, 0.000000e+00, 7.069516e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.069516e-02, 0.000000e+00, 8.309375e+01, 9.997805e-02
1619, 0.000000e+00, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.754832e+01, 7.284102e+01, 0.000000e+00, 0.000000e+00, 7.047660e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.047660e-02, 0.000000e+00, 8.194932e+01, 9.966897e-02
1620, 2.500000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.735002e+01, 7.157040e+01, 0.000000e+00, 0.000000e+00, 7.010441e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 7.010441e-02, 0.000000e+00, 8.073009e+01, 9.914260e-02
1621, 5.000000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.707102e+01, 7.025802e+01, 0.000000e+00, 0.000000e+00, 6.958073e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.958073e-02, 0.000000e+00, 7.943834e+01, 9.840202e-02
1622, 7.500000e-02, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.671268e+01, 6.890669e+01, 0.000000e+00, 0.000000e+00, 6.890814e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.890814e-02, 0.000000e+00, 7.807659e+01, 9.745082e-02
1623, 1.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.627655e+01, 6.751931e+01, 0.000000e+00, 0.000000e+00, 6.808954e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.808954e-02, 0.000000e+00, 7.664754e+01, 9.629315e-02
1624, 1.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.576438e+01, 6.609880e+01, 0.000000e+00, 0.000000e+00, 6.712822e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.712822e-02, 0.000000e+00, 7.515413e+01, 9.493364e-02
1625, 1.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.517811e+01, 6.464814e+01, 0.000000e+00, 0.000000e+00, 6.602782e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.602782e-02, 0.000000e+00, 7.359947e+01, 9.337744e-02
1626, 1.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.451986e+01, 6.317034e+01, 0.000000e+00, 0.000000e+00, 6.479232e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.479232e-02, 0.000000e+00, 7.198689e+01, 9.163018e-02
1627, 2.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.379195e+01, 6.166842e+01, 0.000000e+00, 0.000000e+00, 6.342605e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.342605e-02, 0.000000e+00, 7.031991e+01, 8.969798e-02
1628, 2.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.299684e+01, 6.014546e+01, 0.000000e+00, 0.000000e+00, 6.193366e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.193366e-02, 0.000000e+00, 6.860224e+01, 8.758743e-02
1629, 2.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.213719e+01, 5.860451e+01, 0.000000e+00, 0.000000e+00, 6.032014e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.032014e-02, 0.000000e+00, 6.683777e+01, 8.530556e-02
1630, 2.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.121581e+01, 5.704866e+01, 0.000000e+00, 0.000000e+00, 5.859075e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.859075e-02, 0.000000e+00, 6.503059e+01, 8.285984e-02
1631, 3.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.023568e+01, 5.548099e+01, 0.000000e+00, 0.000000e+00, 5.675109e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.675109e-02, 0.000000e+00, 6.318494e+01, 8.025816e-02
1632, 3.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.919992e+01, 5.390457e+01, 0.000000e+00, 0.000000e+00, 5.480700e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.480700e-02, 0.000000e+00, 6.130528e+01, 7.750880e-02
1633, 3.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.811178e+01, 5.232245e+01, 0.000000e+00, 0.000000e+00, 5.276462e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.276462e-02, 0.000000e+00, 5.939622e+01, 7.462044e-02
1634, 3.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.697468e+01, 5.073766e+01, 0.000000e+00, 0.000000e+00, 5.063033e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.063033e-02, 0.000000e+00, 5.746255e+01, 7.160210e-02
1635, 4.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.579214e+01, 4.915323e+01, 0.000000e+00, 0.000000e+00, 4.841075e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.841075e-02, 0.000000e+00, 5.550923e+01, 6.846314e-02
1636, 4.250000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.456781e+01, 4.757211e+01, 0.000000e+00, 0.000000e+00, 4.611273e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.611273e-02, 0.000000e+00, 5.354141e+01, 6.521325e-02
1637, 4.500000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.330544e+01, 4.599724e+01, 0.000000e+00, 0.000000e+00, 4.374333e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.374333e-02, 0.000000e+00, 5.156442e+01, 6.186240e-02
1638, 4.750000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.200890e+01, 4.443150e+01, 0.000000e+00, 0.000000e+00, 4.130977e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.130977e-02, 0.000000e+00, 4.958377e+01, 5.842084e-02
1639, 5.000000e-01, 4.750000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.068213e+01, 4.287773e+01, 0.000000e+00, 0.000000e+00, 3.881949e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 3.881949e-02, 0.000000e+00, 4.760515e+01, 5.489904e-02
1640, -5.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.215621e+01, 8.534407e+01, 0.000000e+00, 0.000000e+00, 4.158626e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.158626e-02, 0.000000e+00, 8.817317e+01, 5.881185e-02
1641, -4.750000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.354400e+01, 8.538112e+01, 0.000000e+00, 0.000000e+00, 4.419109e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.419109e-02, 0.000000e+00, 8.856780e+01, 6.249563e-02
1642, -4.500000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.486591e+01, 8.534111e+01, 0.000000e+00, 0.000000e+00, 4.667225e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.667225e-02, 0.000000e+00, 8.888992e+01, 6.600453e-02
1643, -4.250000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.611942e+01, 8.522463e+01, 0.000000e+00, 0.000000e+00, 4.902504e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 4.902504e-02, 0.000000e+00, 8.913732e+01, 6.933188e-02
1644, -4.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.730219e+01, 8.503238e+01, 0.000000e+00, 0.000000e+00, 5.124505e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.124505e-02, 0.000000e+00, 8.930798e+01, 7.247144e-02
1645, -3.750000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.841203e+01, 8.476522e+01, 0.000000e+00, 0.000000e+00, 5.332817e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.332817e-02, 0.000000e+00, 8.940015e+01, 7.541742e-02
1646, -3.500000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 2.944693e+01, 8.442417e+01, 0.000000e+00, 0.000000e+00, 5.527063e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.527063e-02, 0.000000e+00, 8.941232e+01, 7.816447e-02
1647, -3.250000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.040506e+01, 8.401037e+01, 0.000000e+00, 0.000000e+00, 5.706900e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.706900e-02, 0.000000e+00, 8.934322e+01, 8.070775e-02
1648, -3.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.128477e+01, 8.352511e+01, 0.000000e+00, 0.000000e+00, 5.872018e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 5.872018e-02, 0.000000e+00, 8.919182e+01, 8.304287e-02
1649, -2.750000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.208460e+01, 8.296980e+01, 0.000000e+00, 0.000000e+00, 6.022143e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.022143e-02, 0.000000e+00, 8.895735e+01, 8.516596e-02
1650, -2.500000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.280328e+01, 8.234601e+01, 0.000000e+00, 0.000000e+00, 6.157037e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.157037e-02, 0.000000e+00, 8.863927e+01, 8.707365e-02
1651, -2.250000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.343974e+01, 8.165540e+01, 0.000000e+00, 0.000000e+00, 6.276497e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.276497e-02, 0.000000e+00, 8.823729e+01, 8.876307e-02
1652, -2.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.399310e+01, 8.089978e+01, 0.000000e+00, 0.000000e+00, 6.380361e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.380361e-02, 0.000000e+00, 8.775138e+01, 9.023192e-02
1653, -1.750000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.446269e+01, 8.008106e+01, 0.000000e+00, 0.000000e+00, 6.468500e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.468500e-02, 0.000000e+00, 8.718173e+01, 9.147841e-02
1654, -1.500000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.484803e+01, 7.920129e+01, 0.000000e+00, 0.000000e+00, 6.540827e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.540827e-02, 0.000000e+00, 8.652878e+01, 9.250126e-02
1655, -1.250000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.514886e+01, 7.826261e+01, 0.000000e+00, 0.000000e+00, 6.597292e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.597292e-02, 0.000000e+00, 8.579323e+01, 9.329980e-02
1656, -1.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.536512e+01, 7.726725e+01, 0.000000e+00, 0.000000e+00, 6.637883e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.637883e-02, 0.000000e+00, 8.497600e+01, 9.387384e-02
1657, -7.500000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.549695e+01, 7.621757e+01, 0.000000e+00, 0.000000e+00, 6.662627e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.662627e-02, 0.000000e+00, 8.407825e+01, 9.422378e-02
1658, -5.000000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.554472e+01, 7.511600e+01, 0.000000e+00, 0.000000e+00, 6.671592e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.671592e-02, 0.000000e+00, 8.310138e+01, 9.435056e-02
1659, -2.500000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.550896e+01, 7.396505e+01, 0.000000e+00, 0.000000e+00, 6.664882e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.664882e-02, 0.000000e+00, 8.204703e+01, 9.425566e-02
1660, 0.000000e+00, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.539047e+01, 7.276734e+01, 0.000000e+00, 0.000000e+00, 6.642640e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.642640e-02, 0.000000e+00, 8.091706e+01, 9.394111e-02
1661, 2.500000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.519019e+01, 7.152553e+01, 0.000000e+00, 0.000000e+00, 6.605049e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.605049e-02, 0.000000e+00, 7.971356e+01, 9.340950e-02
1662, 5.000000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.490931e+01, 7.024238e+01, 0.000000e+00, 0.000000e+00, 6.552329e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.552329e-02, 0.000000e+00, 7.843884e+01, 9.266392e-02
1663, 7.500000e-02, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.454920e+01, 6.892068e+01, 0.000000e+00, 0.000000e+00, 6.484737e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.484737e-02, 0.000000e+00, 7.709544e+01, 9.170804e-02
1664, 1.000000e-01, 5.000000e-01, 1.000000e-01, 0.000000e+00, 0.000000e+00, 3.411142e+01, 6.756330e+01, 0.000000e+00, 0.000000e+00, 6.402569e-02, 0.000000e+00, -0.000000e+00, 0.000000e+00, 6.402569e-02, 0.000000e+00, 7.568612e+01, 9.054600e-02
